order_item_id,order_id,product_id,quantity,unit_price
1,123,87,3,520.54
2,107,79,2,407.61
3,103,114,2,659.09
4,160,148,5,114.94
5,52,120,4,593.45
6,21,61,1,691.56
7,106,148,2,451.08
8,35,108,3,673.83
9,102,35,1,46.03
10,52,13,2,384.5
11,22,65,3,306.94
12,73,95,4,322.84
13,236,119,1,93.05
14,76,87,5,95.77
15,66,112,4,565.47
16,110,133,3,349.84
17,165,74,4,455.71
18,94,10,2,299.09
19,246,43,1,441.62
20,21,9,2,574.25
21,78,111,5,216.88
22,69,40,4,41.44
23,39,17,4,923.98
24,182,42,3,853.21
25,16,136,5,896.45
26,212,132,4,757.88
27,225,56,2,996.18
28,127,71,5,930.35
29,83,76,4,384.89
30,172,88,1,496.26
31,151,135,2,385.01
32,116,29,1,919.77
33,13,129,4,700.81
34,62,63,5,97.57
35,43,46,5,91.34
36,90,75,4,574.11
37,104,32,2,817.01
38,116,14,2,980.82
39,73,6,2,573.27
40,147,148,2,36.28
41,19,79,4,716.3
42,199,40,3,767.14
43,65,114,2,825.82
44,98,72,5,977.12
45,162,117,2,158.01
46,8,99,4,568.78
47,87,122,3,787.98
48,215,33,2,571.73
49,226,136,4,941.05
50,160,94,5,492.57
51,104,113,1,791.93
52,10,25,5,420.24
53,249,8,1,433.51
54,185,40,1,142.02
55,128,55,2,862.68
56,125,2,4,554.94
57,39,118,1,290.13
58,143,143,5,18.03
59,121,108,4,440.3
60,203,88,2,900.26
61,26,7,2,697.39
62,88,111,2,153.68
63,141,123,4,980.42
64,19,89,2,81.99
65,107,42,2,767.12
66,227,108,4,176.1
67,119,18,5,577.15
68,34,42,4,946.65
69,148,79,2,205.77
70,77,68,4,666.3
71,240,8,5,960.94
72,45,125,3,802.9
73,81,125,4,834.69
74,215,112,4,402.1
75,48,108,4,740.27
76,125,128,4,589.66
77,142,58,3,383.26
78,187,120,4,172.2
79,6,93,5,629.97
80,227,101,2,667.94
81,101,143,4,58.63
82,244,134,1,990.44
83,214,94,2,78.56
84,232,82,5,198.65
85,239,126,3,708.72
86,219,96,4,438.33
87,167,15,3,276.06
88,116,31,3,809.62
89,13,73,4,361.28
90,43,57,1,897.49
91,15,1,5,409.54
92,226,93,4,494.76
93,21,40,2,436.14
94,66,72,3,221.56
95,219,118,5,820.07
96,236,26,3,365.15
97,62,98,1,251.87
98,73,132,5,215.86
99,135,19,4,637.01
100,84,115,3,596.22
101,51,3,5,239.68
102,227,91,1,398.02
103,225,128,2,331.57
104,237,35,1,719.96
105,35,100,5,141.78
106,166,15,4,984.91
107,68,31,1,544.56
108,2,63,3,788.56
109,2,143,3,72.54
110,133,8,2,445.47
111,67,130,4,233.27
112,94,108,5,402.03
113,172,129,4,441.36
114,169,106,1,576.66
115,160,54,3,588.19
116,34,106,1,28.28
117,88,115,4,161.99
118,200,52,2,713.4
119,207,53,2,421.5
120,109,43,1,936.59
121,129,104,1,695.06
122,205,142,5,86.25
123,221,86,4,251.66
124,150,141,4,693.14
125,143,127,1,796.14
126,213,116,1,770.67
127,165,136,3,118.82
128,192,48,2,375.91
129,85,88,2,53.79
130,72,10,1,340.07
131,131,95,2,813.87
132,76,19,4,374.83
133,107,13,2,730.72
134,186,59,4,890.07
135,216,131,2,604.9
136,47,31,3,912.59
137,75,11,2,25.35
138,249,58,2,835.95
139,29,15,4,660.21
140,102,83,2,694.34
141,32,108,1,899.99
142,119,106,5,418.2
143,206,6,4,707.1
144,231,87,2,146.54
145,244,85,4,842.2
146,191,15,4,102.85
147,102,78,3,622.63
148,244,134,1,32.83
149,242,4,1,254.39
150,102,116,2,280.58
151,236,91,4,501.09
152,241,90,1,288.98
153,68,78,2,558.01
154,42,96,5,151.01
155,115,110,1,811.05
156,7,35,1,917.76
157,197,114,4,901.31
158,192,58,3,462.87
159,41,106,2,704.37
160,121,122,5,143.62
161,164,65,4,798.36
162,47,77,4,374.79
163,180,2,3,363.35
164,216,13,4,30.33
165,227,112,4,156.01
166,133,6,2,181.9
167,168,4,5,258.01
168,196,146,4,753.84
169,239,150,1,464.78
170,219,51,1,930.02
171,43,55,4,17.93
172,242,93,3,411.91
173,20,72,1,778.74
174,24,132,5,225.99
175,214,119,2,489.09
176,84,102,2,812.3
177,117,10,2,302.54
178,35,11,5,22.81
179,4,52,1,858.53
180,165,47,5,927.17
181,178,41,3,279.94
182,67,117,1,318.82
183,183,110,1,310.73
184,224,28,1,715.42
185,32,31,5,607.13
186,44,148,4,883.36
187,164,141,5,649.63
188,33,93,1,229.45
189,246,138,2,674.4
190,139,78,3,847.47
191,179,145,4,715.27
192,9,104,3,316.14
193,76,65,2,204.78
194,86,21,3,759.63
195,42,9,5,380.28
196,204,27,2,122.31
197,116,84,2,310.72
198,226,55,4,426.99
199,101,19,5,930.77
200,91,11,3,78.85
201,118,132,2,716.47
202,228,11,1,135.03
203,131,7,1,799.17
204,42,27,1,307.38
205,119,122,3,265.66
206,176,93,1,366.72
207,215,26,4,407.02
208,51,8,1,634.29
209,57,39,4,279.17
210,245,20,1,450.67
211,51,43,5,79.39
212,216,46,3,89.38
213,22,17,2,194.38
214,249,53,3,557.42
215,105,32,1,113.18
216,15,89,4,619.65
217,245,83,4,585.68
218,167,52,1,143.11
219,89,12,2,920.87
220,72,131,5,566.01
221,211,47,3,187.58
222,245,124,1,452.24
223,201,87,1,722.84
224,236,71,5,499.92
225,58,132,5,714.06
226,240,63,4,43.25
227,131,91,4,167.08
228,242,125,4,313.98
229,175,14,4,550.79
230,187,112,3,861.67
231,176,116,1,751.48
232,22,68,4,734.3
233,168,13,5,629.52
234,145,85,5,371.67
235,86,87,2,208.38
236,48,140,3,742.22
237,222,25,3,67.36
238,101,10,1,595.28
239,159,13,3,106.17
240,74,67,5,208.34
241,62,64,3,521.07
242,39,26,1,837.23
243,94,64,5,961.4
244,157,66,3,828.64
245,63,142,4,773.39
246,222,136,4,516.34
247,73,102,5,631.83
248,94,68,4,64.53
249,78,34,2,197.21
250,163,118,2,624.1
251,183,44,4,12.21
252,92,126,2,208.18
253,46,79,3,226.84
254,101,24,2,695.45
255,26,56,3,642.15
256,69,92,5,140.14
257,166,90,1,29.03
258,218,24,5,246.95
259,195,25,4,271.04
260,158,47,4,910.32
261,180,112,2,174.45
262,239,91,3,795.81
263,157,42,3,375.09
264,75,29,4,747.62
265,219,91,2,724.03
266,120,138,1,520.39
267,76,14,1,808.98
268,237,42,4,36.43
269,232,60,3,802.12
270,67,133,5,876.74
271,133,53,1,729.29
272,33,3,5,935.29
273,223,67,3,958.77
274,197,8,5,157.54
275,59,140,1,764.44
276,204,88,4,863.14
277,57,23,1,21.77
278,231,106,5,149.13
279,174,43,2,455.32
280,214,84,2,939.63
281,178,86,5,651.25
282,198,146,2,879.93
283,187,81,2,148.22
284,5,103,2,760.8
285,58,20,3,320.22
286,59,35,2,320.44
287,13,115,1,968.5
288,131,76,3,264.62
289,141,62,4,406.87
290,39,5,3,749.92
291,221,13,3,636.12
292,137,76,1,393.01
293,66,17,4,83.19
294,202,10,1,37.31
295,93,28,4,209.02
296,246,140,1,409.75
297,108,53,1,211.04
298,36,108,3,663.58
299,214,96,3,793.44
300,202,129,4,578.27
301,13,21,4,262.8
302,161,121,2,664.32
303,152,110,2,159.17
304,218,13,4,623.19
305,50,134,3,95.84
306,154,138,5,163.59
307,48,39,5,416.37
308,84,5,1,802.6
309,210,39,2,194.29
310,151,19,3,86.51
311,51,75,2,334.54
312,230,26,1,792.97
313,78,73,2,496.16
314,186,21,5,225.19
315,196,56,4,282.89
316,146,35,5,555.03
317,15,63,4,864.99
318,226,44,3,265.81
319,210,20,2,796.63
320,145,118,3,636.08
321,151,94,2,19.28
322,64,38,2,252.19
323,161,32,1,132.45
324,4,65,1,890.51
325,74,6,2,132.82
326,147,3,3,287.73
327,144,135,5,635.77
328,15,27,2,147.91
329,241,117,2,952.2
330,230,118,1,801.61
331,26,40,5,11.2
332,161,44,1,907.12
333,241,121,3,720.23
334,133,72,2,570.06
335,161,26,4,782.99
336,169,149,3,374.43
337,237,134,5,182.35
338,166,70,3,825.4
339,219,118,3,881.92
340,49,126,1,171.99
341,117,44,3,404.19
342,118,105,5,772.06
343,194,81,1,343.26
344,183,29,3,28.89
345,25,104,4,469.2
346,94,140,5,766.7
347,157,58,1,632.35
348,190,18,2,429.84
349,236,70,3,631.6
350,184,55,2,745.7
351,86,14,3,880.1
352,111,133,1,297.64
353,183,46,3,908.85
354,196,107,3,249.64
355,161,78,2,239.39
356,72,140,5,946.1
357,123,61,3,171.23
358,192,55,5,233.56
359,121,101,5,908.12
360,242,34,4,282.76
361,2,2,3,145.59
362,173,148,5,638.24
363,237,1,1,82.4
364,209,88,3,91.59
365,215,145,3,771.56
366,99,150,5,72.8
367,96,129,3,292.59
368,124,77,5,195.1
369,4,14,1,160.82
370,85,60,1,774.73
371,133,70,2,781.52
372,78,45,1,781.77
373,125,97,5,771.64
374,217,40,1,378.12
375,90,78,4,783.33
376,143,25,5,34.84
377,168,16,3,957.88
378,210,77,1,105.22
379,75,50,3,979.81
380,186,26,2,860.52
381,103,145,4,514.48
382,217,145,4,487.1
383,33,47,5,506.52
384,33,99,3,964.56
385,45,52,4,640.56
386,56,120,4,762.27
387,15,4,5,162.35
388,152,107,5,596.26
389,182,54,1,679.1
390,60,75,2,995.38
391,53,15,4,777.72
392,126,117,3,699.5
393,128,143,3,319.52
394,240,76,1,752.01
395,49,55,2,328.52
396,229,117,2,715.56
397,236,25,4,451.67
398,35,139,3,69.59
399,115,79,4,362.11
400,14,9,5,417.38
